right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.09329650218145756,-1.107957820625743,0.5504922358904175,0.17901530133604704,-1.1818469719165468,0.3052625295698036,0.19679065700768544,-0.9686533136814726,0.37589039208632025,0.19818963427706712,-0.9407978181029641,0.47135007720342426,-0.10670349781854245,-1.107957820625743,0.5504922358904175,-0.10670349781854245,-1.107957820625743,0.6004922358904176,-0.10670349781854245,-1.107957820625743,-0.049507764109582464,-0.30670349781854245,-1.107957820625743,0.5504922358904175,-0.30670349781854245,-1.107957820625743,0.2504922358904175,-0.30670349781854245,-1.107957820625743,-0.049507764109582464,-0.30670349781854245,-1.107957820625743,-0.14950776410958247
0.09546266231662891,-1.1092943467803924,0.5473600584971609,0.17964653627629165,-1.1807786007877616,0.3009442491131399,0.19770000356918446,-0.9685462912460998,0.37421346311936166,0.19959330977017758,-0.9431510875929439,0.47032921578868947,-0.1045373376833711,-1.1092943467803924,0.5473600584971609,-0.1045373376833711,-1.1092943467803924,0.5973600584971609,-0.1045373376833711,-1.1092943467803924,-0.05263994150283913,-0.3045373376833711,-1.1092943467803924,0.5473600584971609,-0.3045373376833711,-1.1092943467803924,0.24736005849716086,-0.3045373376833711,-1.1092943467803924,-0.05263994150283913,-0.3045373376833711,-1.1092943467803924,-0.15263994150283913
0.09858106875876015,-1.0905420756102677,0.5562940464815618,0.19520209554259635,-1.1691928325684615,0.31502020401418296,0.1825584081834057,-0.9503932222137135,0.3722232273468187,0.18650585935496736,-0.9128690713079393,0.46481848080892474,-0.10141893124123987,-1.0905420756102677,0.5562940464815618,-0.10141893124123987,-1.0905420756102677,0.6062940464815618,-0.10141893124123987,-1.0905420756102677,-0.0437059535184382,-0.30141893124123986,-1.0905420756102677,0.5562940464815618,-0.30141893124123986,-1.0905420756102677,0.2562940464815618,-0.30141893124123986,-1.0905420756102677,-0.0437059535184382,-0.30141893124123986,-1.0905420756102677,-0.1437059535184382
0.08985582735819395,-1.0539555615954073,0.5638104186171957,0.2079264772556537,-1.065449464571346,0.3207760775639329,0.14172969439268915,-0.8536696313041701,0.28006062846716606,0.09631798341488469,-0.795884560737991,0.34725700793100944,-0.11014417264180607,-1.0539555615954073,0.5638104186171957,-0.11014417264180607,-1.0539555615954073,0.6138104186171958,-0.11014417264180607,-1.0539555615954073,-0.03618958138280426,-0.31014417264180605,-1.0539555615954073,0.5638104186171957,-0.31014417264180605,-1.0539555615954073,0.26381041861719573,-0.31014417264180605,-1.0539555615954073,-0.03618958138280426,-0.31014417264180605,-1.0539555615954073,-0.13618958138280426
0.07508731508579158,-1.0354316574783498,0.5551605847830554,0.16285862327264297,-0.9819754560329776,0.29630038541900894,0.08282889447234322,-0.8068175042485657,0.1663432284034212,0.0332164471290875,-0.7174433415281682,0.17461320018236748,-0.12491268491420843,-1.0354316574783498,0.5551605847830554,-0.12491268491420843,-1.0354316574783498,0.6051605847830555,-0.12491268491420843,-1.0354316574783498,-0.04483941521694457,-0.32491268491420844,-1.0354316574783498,0.5551605847830554,-0.32491268491420844,-1.0354316574783498,0.2551605847830554,-0.32491268491420844,-1.0354316574783498,-0.04483941521694457,-0.32491268491420844,-1.0354316574783498,-0.14483941521694457
0.07133825099071069,-1.0018724147569218,0.5369807283185333,0.10476509369516689,-0.9248891551142955,0.25999611798046773,0.03870113628725512,-0.7656488641086079,0.0909929031753467,0.005756533323200388,-0.6851167910092186,0.02945718722311197,-0.12866174900928934,-1.0018724147569218,0.5369807283185333,-0.12866174900928934,-1.0018724147569218,0.5869807283185333,-0.12866174900928934,-1.0018724147569218,-0.0630192716814667,-0.32866174900928935,-1.0018724147569218,0.5369807283185333,-0.32866174900928935,-1.0018724147569218,0.23698072831853328,-0.32866174900928935,-1.0018724147569218,-0.0630192716814667,-0.32866174900928935,-1.0018724147569218,-0.1630192716814667
0.06206768591577633,-0.9891163918896211,0.5272508302934535,0.09084149708719606,-0.9095334680264793,0.24940542092345563,0.03653000318231728,-0.7656896613869266,0.062169331128316685,0.0026159958385988773,-0.6930492709707652,-0.008621388985908807,-0.13793231408422368,-0.9891163918896211,0.5272508302934535,-0.13793231408422368,-0.9891163918896211,0.5772508302934536,-0.13793231408422368,-0.9891163918896211,-0.07274916970654643,-0.3379323140842237,-0.9891163918896211,0.5272508302934535,-0.3379323140842237,-0.9891163918896211,0.22725083029345355,-0.3379323140842237,-0.9891163918896211,-0.07274916970654643,-0.3379323140842237,-0.9891163918896211,-0.17274916970654644
0.059122000361099186,-0.9934977803493608,0.5254600443150365,0.08800672298344318,-0.9170235066440646,0.24612157763842413,0.03505059304059806,-0.7695007072422098,0.06071246731361124,0.000249091623877689,-0.6948219206726414,-0.007829006178980968,-0.14087799963890082,-0.9934977803493608,0.5254600443150365,-0.14087799963890082,-0.9934977803493608,0.5754600443150365,-0.14087799963890082,-0.9934977803493608,-0.07453995568496352,-0.34087799963890086,-0.9934977803493608,0.5254600443150365,-0.34087799963890086,-0.9934977803493608,0.22546004431503647,-0.34087799963890086,-0.9934977803493608,-0.07453995568496352,-0.34087799963890086,-0.9934977803493608,-0.17453995568496353
0.058170352002786974,-0.9971741391068389,0.5259534241489588,0.08787366686954674,-0.9168246767952184,0.24851683336694785,0.03508366061994288,-0.7700761944518095,0.06320247098128196,0.0028145037278947994,-0.6962674825790596,-0.007099047074344167,-0.14182964799721304,-0.9971741391068389,0.5259534241489588,-0.14182964799721304,-0.9971741391068389,0.5759534241489589,-0.14182964799721304,-0.9971741391068389,-0.07404657585104113,-0.34182964799721305,-0.9971741391068389,0.5259534241489588,-0.34182964799721305,-0.9971741391068389,0.22595342414895886,-0.34182964799721305,-0.9971741391068389,-0.07404657585104113,-0.34182964799721305,-0.9971741391068389,-0.17404657585104114
0.05827231728392235,-1.000489070357371,0.5280446696954783,0.08876012661502439,-0.9205045557465104,0.24922261547884117,0.03510138876723036,-0.7725663175340141,0.06367829388716384,0.002974937425299879,-0.6979667498632627,-0.006586065510703731,-0.14172768271607766,-1.000489070357371,0.5280446696954783,-0.14172768271607766,-1.000489070357371,0.5780446696954783,-0.14172768271607766,-1.000489070357371,-0.07195533030452173,-0.3417276827160777,-1.000489070357371,0.5280446696954783,-0.3417276827160777,-1.000489070357371,0.22804466969547826,-0.3417276827160777,-1.000489070357371,-0.07195533030452173,-0.3417276827160777,-1.000489070357371,-0.17195533030452173
