right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.1579043795737102,-1.2035765392540274,0.5413789283705273,0.2872306829031234,-1.2389893790078141,0.2755115299449077,0.2560355623408924,-1.0609394337915412,0.4458611058060751,0.24484538961259203,-1.0699258633211295,0.5545620408121021,-0.04209562042628981,-1.2035765392540274,0.5413789283705273,-0.04209562042628981,-1.2035765392540274,0.6913789283705273,-0.04209562042628981,-1.2035765392540274,-0.05862107162947272,-0.24209562042628982,-1.2035765392540274,0.5413789283705273,-0.24209562042628982,-1.2035765392540274,0.24137892837052727,-0.24209562042628982,-1.2035765392540274,-0.05862107162947272,-0.24209562042628982,-1.2035765392540274,-0.15862107162947273
0.15541636915802068,-1.1981692446532324,0.5429171975749613,0.28400338236809636,-1.2350197341474476,0.27689960276004755,0.2504561216345099,-1.058218902820033,0.4480868087064711,0.23631105789210985,-1.0691321437254944,0.5562614470062442,-0.04458363084197933,-1.1981692446532324,0.5429171975749613,-0.04458363084197933,-1.1981692446532324,0.6929171975749613,-0.04458363084197933,-1.1981692446532324,-0.057082802425038714,-0.24458363084197934,-1.1981692446532324,0.5429171975749613,-0.24458363084197934,-1.1981692446532324,0.24291719757496127,-0.24458363084197934,-1.1981692446532324,-0.057082802425038714,-0.24458363084197934,-1.1981692446532324,-0.15708280242503872
0.14240582510179317,-1.1638109578728981,0.5509715355485246,0.2942530152726593,-1.1774026485780154,0.30552578407428266,0.19199253806471292,-0.9899989651848571,0.41738717563744054,0.1361442129877918,-1.0053516730322851,0.5066336662012938,-0.05759417489820684,-1.1638109578728981,0.5509715355485246,-0.05759417489820684,-1.1638109578728981,0.7009715355485246,-0.05759417489820684,-1.1638109578728981,-0.04902846445147535,-0.25759417489820685,-1.1638109578728981,0.5509715355485246,-0.25759417489820685,-1.1638109578728981,0.25097153554852464,-0.25759417489820685,-1.1638109578728981,-0.04902846445147535,-0.25759417489820685,-1.1638109578728981,-0.14902846445147536
0.045678571317076797,-1.0303246045454624,0.554647757751265,0.13979328124315085,-0.9638507651659756,0.2772238836729706,-0.10259694245273183,-0.9003152128160337,0.27781584408259885,-0.16890884106315426,-0.9640391437269493,0.21635449607835222,-0.1543214286829232,-1.0303246045454624,0.554647757751265,-0.1543214286829232,-1.0303246045454624,0.704647757751265,-0.1543214286829232,-1.0303246045454624,-0.04535224224873502,-0.3543214286829232,-1.0303246045454624,0.554647757751265,-0.3543214286829232,-1.0303246045454624,0.25464775775126497,-0.3543214286829232,-1.0303246045454624,-0.04535224224873502,-0.3543214286829232,-1.0303246045454624,-0.14535224224873503
-0.07980813646543401,-0.9506910776735955,0.45934837598853484,-0.08296804736384336,-0.814953912291007,0.19753804832876443,-0.2991652643682544,-0.7129363158572299,0.13946757379802233,-0.40298629937967223,-0.6818512943961301,0.1464127964731936,-0.279808136465434,-0.9506910776735955,0.45934837598853484,-0.279808136465434,-0.9506910776735955,0.6093483759885349,-0.279808136465434,-0.9506910776735955,-0.14065162401146514,-0.479808136465434,-0.9506910776735955,0.45934837598853484,-0.479808136465434,-0.9506910776735955,0.15934837598853485,-0.479808136465434,-0.9506910776735955,-0.14065162401146514,-0.479808136465434,-0.9506910776735955,-0.24065162401146514
-0.13651366037437693,-0.913970113871003,0.3824579493099942,-0.2362879939308609,-0.7943806067999504,0.11560606136299056,-0.4354095123702954,-0.6730480906375031,0.005808153512655956,-0.5066463605867019,-0.5931348656098381,-0.03270500804281329,-0.3365136603743769,-0.913970113871003,0.3824579493099942,-0.3365136603743769,-0.913970113871003,0.5324579493099942,-0.3365136603743769,-0.913970113871003,-0.21754205069000576,-0.536513660374377,-0.913970113871003,0.3824579493099942,-0.536513660374377,-0.913970113871003,0.08245794930999423,-0.536513660374377,-0.913970113871003,-0.21754205069000576,-0.536513660374377,-0.913970113871003,-0.31754205069000574
-0.14347889207307082,-0.9019948261073034,0.3679987357510691,-0.25320674342677274,-0.7861324440240616,0.11271263945583732,-0.43751228394487707,-0.6725073957083965,-0.014510574892687256,-0.5041994678897297,-0.5883479815628636,-0.04206141304547817,-0.3434788920730708,-0.9019948261073034,0.3679987357510691,-0.3434788920730708,-0.9019948261073034,0.5179987357510691,-0.3434788920730708,-0.9019948261073034,-0.23200126424893086,-0.5434788920730709,-0.9019948261073034,0.3679987357510691,-0.5434788920730709,-0.9019948261073034,0.06799873575106913,-0.5434788920730709,-0.9019948261073034,-0.23200126424893086,-0.5434788920730709,-0.9019948261073034,-0.33200126424893084
-0.14462976308240372,-0.8985830779841073,0.36804860537000783,-0.2563641290541752,-0.7851182030662118,0.10972846996472096,-0.4422058176216106,-0.6726307685795627,-0.02021494840984439,-0.5067569231658896,-0.5844821670657483,-0.04364578648018025,-0.34462976308240373,-0.8985830779841073,0.36804860537000783,-0.34462976308240373,-0.8985830779841073,0.5180486053700079,-0.34462976308240373,-0.8985830779841073,-0.23195139462999215,-0.5446297630824037,-0.8985830779841073,0.36804860537000783,-0.5446297630824037,-0.8985830779841073,0.06804860537000784,-0.5446297630824037,-0.8985830779841073,-0.23195139462999215,-0.5446297630824037,-0.8985830779841073,-0.3319513946299921
-0.1524813036602016,-0.8738611054760925,0.3712242821639574,-0.2730252973461489,-0.7665272920064836,0.12551201549080893,-0.4451374568277928,-0.6676613479869278,-0.01849818711785689,-0.5061347784535958,-0.5821098037547299,-0.04454731700700476,-0.3524813036602016,-0.8738611054760925,0.3712242821639574,-0.3524813036602016,-0.8738611054760925,0.5212242821639574,-0.3524813036602016,-0.8738611054760925,-0.22877571783604256,-0.5524813036602017,-0.8738611054760925,0.3712242821639574,-0.5524813036602017,-0.8738611054760925,0.07122428216395743,-0.5524813036602017,-0.8738611054760925,-0.22877571783604256,-0.5524813036602017,-0.8738611054760925,-0.32877571783604254
-0.15292447386608016,-0.8832127632005966,0.3808985427353533,-0.26738589335487467,-0.7635611873496484,0.12797873866494358,-0.44174517378079037,-0.6642940164533551,-0.02477070012237159,-0.507383564964591,-0.5762506134857608,-0.04295975789543327,-0.35292447386608017,-0.8832127632005966,0.3808985427353533,-0.35292447386608017,-0.8832127632005966,0.5308985427353533,-0.35292447386608017,-0.8832127632005966,-0.2191014572646467,-0.5529244738660801,-0.8832127632005966,0.3808985427353533,-0.5529244738660801,-0.8832127632005966,0.0808985427353533,-0.5529244738660801,-0.8832127632005966,-0.2191014572646467,-0.5529244738660801,-0.8832127632005966,-0.31910145726464667
