right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.10293091087325336,-1.0906947204648259,0.7820467130574611,0.19984640850300203,-1.1022308237966278,0.5215824381527493,0.15423311848462476,-0.9038193824616567,0.6328715225347578,0.14787053572869133,-0.8828137516273911,0.7329132448706305,-0.09706908912674665,-1.0906947204648259,0.7820467130574611,-0.09706908912674665,-1.0906947204648259,0.8320467130574611,-0.09706908912674665,-1.0906947204648259,0.18204671305746112,-0.2970690891267467,-1.0906947204648259,0.7820467130574611,-0.2970690891267467,-1.0906947204648259,0.4820467130574611,-0.2970690891267467,-1.0906947204648259,0.18204671305746112,-0.2970690891267467,-1.0906947204648259,0.08204671305746111
0.10253489891319344,-1.0864841980847848,0.7837627503781586,0.20108719609939926,-1.098571619479395,0.5237837878732894,0.15624949443494474,-0.8975909478250195,0.6309529234051517,0.1436864820361564,-0.8847403854121523,0.7318389623280106,-0.09746510108680657,-1.0864841980847848,0.7837627503781586,-0.09746510108680657,-1.0864841980847848,0.8337627503781586,-0.09746510108680657,-1.0864841980847848,0.1837627503781586,-0.29746510108680657,-1.0864841980847848,0.7837627503781586,-0.29746510108680657,-1.0864841980847848,0.4837627503781586,-0.29746510108680657,-1.0864841980847848,0.1837627503781586,-0.29746510108680657,-1.0864841980847848,0.08376275037815858
0.09996908117574792,-1.0733760434181554,0.7860779234237493,0.20238523628037955,-1.081132582790718,0.5276842459064324,0.15328709265015586,-0.8806691154654633,0.6335207680530756,0.13080423857238177,-0.8735678069350543,0.733156486671605,-0.1000309188242521,-1.0733760434181554,0.7860779234237493,-0.1000309188242521,-1.0733760434181554,0.8360779234237493,-0.1000309188242521,-1.0733760434181554,0.1860779234237493,-0.3000309188242521,-1.0733760434181554,0.7860779234237493,-0.3000309188242521,-1.0733760434181554,0.4860779234237493,-0.3000309188242521,-1.0733760434181554,0.1860779234237493,-0.3000309188242521,-1.0733760434181554,0.08607792342374929
0.08493721868321737,-1.0288826439509198,0.7906100196365371,0.18722637504822331,-0.9630082677467173,0.537003142452932,0.08784581136085291,-0.7623789146953206,0.6071678852124807,0.03792920417325449,-0.7647436743569456,0.6978888987332896,-0.11506278131678264,-1.0288826439509198,0.7906100196365371,-0.11506278131678264,-1.0288826439509198,0.8406100196365371,-0.11506278131678264,-1.0288826439509198,0.19061001963653712,-0.31506278131678267,-1.0288826439509198,0.7906100196365371,-0.31506278131678267,-1.0288826439509198,0.4906100196365371,-0.31506278131678267,-1.0288826439509198,0.19061001963653712,-0.31506278131678267,-1.0288826439509198,0.09061001963653711
0.000545321165025741,-0.9183424362645176,0.78349512288092,0.08428529567540619,-0.8144108764988411,0.5515674944411915,-0.06900567549117836,-0.654259136969354,0.5255582025019389,-0.10298402652971593,-0.571161026578936,0.5661644928221911,-0.19945467883497428,-0.9183424362645176,0.78349512288092,-0.19945467883497428,-0.9183424362645176,0.8334951228809201,-0.19945467883497428,-0.9183424362645176,0.18349512288092007,-0.3994546788349743,-0.9183424362645176,0.78349512288092,-0.3994546788349743,-0.9183424362645176,0.48349512288092006,-0.3994546788349743,-0.9183424362645176,0.18349512288092007,-0.3994546788349743,-0.9183424362645176,0.08349512288092006
-0.06693475945571976,-0.8396656730962138,0.7138547615079389,-0.03293749926293606,-0.6591555508382805,0.4817597689310089,-0.18949991494898147,-0.4887354949507962,0.3957157088309885,-0.2674507845278247,-0.4132007807430326,0.3858814747450776,-0.26693475945571976,-0.8396656730962138,0.7138547615079389,-0.26693475945571976,-0.8396656730962138,0.763854761507939,-0.26693475945571976,-0.8396656730962138,0.11385476150793894,-0.4669347594557198,-0.8396656730962138,0.7138547615079389,-0.4669347594557198,-0.8396656730962138,0.41385476150793893,-0.4669347594557198,-0.8396656730962138,0.11385476150793894,-0.4669347594557198,-0.8396656730962138,0.013854761507938934
-0.1200969705719485,-0.7759670622266943,0.6484522566241785,-0.13866518303103656,-0.5981375598810341,0.4159011658261935,-0.2591190069251716,-0.41869438506866336,0.30116604867348307,-0.3126788113849561,-0.3439019609061346,0.24455761247570898,-0.3200969705719485,-0.7759670622266943,0.6484522566241785,-0.3200969705719485,-0.7759670622266943,0.6984522566241785,-0.3200969705719485,-0.7759670622266943,0.048452256624178514,-0.5200969705719485,-0.7759670622266943,0.6484522566241785,-0.5200969705719485,-0.7759670622266943,0.3484522566241785,-0.5200969705719485,-0.7759670622266943,0.048452256624178514,-0.5200969705719485,-0.7759670622266943,-0.05154774337582149
-0.12931717178727561,-0.7646143086706352,0.6182081772715637,-0.15913023882481966,-0.5972540246705274,0.38894755112928037,-0.2792699134403429,-0.4224760405165336,0.28078629151331325,-0.31899258326254404,-0.3445548873642141,0.22251790609387448,-0.3293171717872756,-0.7646143086706352,0.6182081772715637,-0.3293171717872756,-0.7646143086706352,0.6682081772715638,-0.3293171717872756,-0.7646143086706352,0.018208177271563764,-0.5293171717872756,-0.7646143086706352,0.6182081772715637,-0.5293171717872756,-0.7646143086706352,0.31820817727156375,-0.5293171717872756,-0.7646143086706352,0.018208177271563764,-0.5293171717872756,-0.7646143086706352,-0.08179182272843624
-0.13289412427874367,-0.7643067741453093,0.6193094431418344,-0.16097748096390194,-0.5958624413613209,0.39180557918131176,-0.2792051031968588,-0.42499108714985395,0.2772182036532247,-0.31936669418382235,-0.34723462013826806,0.21966156431297448,-0.33289412427874365,-0.7643067741453093,0.6193094431418344,-0.33289412427874365,-0.7643067741453093,0.6693094431418345,-0.33289412427874365,-0.7643067741453093,0.01930944314183447,-0.5328941242787437,-0.7643067741453093,0.6193094431418344,-0.5328941242787437,-0.7643067741453093,0.31930944314183446,-0.5328941242787437,-0.7643067741453093,0.01930944314183447,-0.5328941242787437,-0.7643067741453093,-0.08069055685816554
-0.1305341097262409,-0.7600125321295139,0.6194932799393004,-0.1597670319631269,-0.5919154520241567,0.39279413638821137,-0.27641337028261215,-0.4234343621300422,0.27437532315845825,-0.32009817476100616,-0.34678869928805006,0.21840753710598595,-0.3305341097262409,-0.7600125321295139,0.6194932799393004,-0.3305341097262409,-0.7600125321295139,0.6694932799393004,-0.3305341097262409,-0.7600125321295139,0.01949327993930039,-0.5305341097262409,-0.7600125321295139,0.6194932799393004,-0.5305341097262409,-0.7600125321295139,0.3194932799393004,-0.5305341097262409,-0.7600125321295139,0.01949327993930039,-0.5305341097262409,-0.7600125321295139,-0.08050672006069962
