right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.10293091087325336,-1.0906947204648259,0.7220467130574612,0.19984640850300203,-1.1022308237966278,0.46158243815274935,0.15423311848462476,-0.9038193824616567,0.5728715225347578,0.14787053572869133,-0.8828137516273911,0.6729132448706305,-0.09706908912674665,-1.0906947204648259,0.7220467130574612,-0.09706908912674665,-1.0906947204648259,0.8720467130574612,-0.09706908912674665,-1.0906947204648259,0.12204671305746118,-0.2970690891267467,-1.0906947204648259,0.7220467130574612,-0.2970690891267467,-1.0906947204648259,0.42204671305746116,-0.2970690891267467,-1.0906947204648259,0.12204671305746118,-0.2970690891267467,-1.0906947204648259,0.02204671305746117
0.10253489891319344,-1.0864841980847848,0.7237627503781586,0.20108719609939926,-1.098571619479395,0.46378378787328944,0.15624949443494474,-0.8975909478250195,0.5709529234051518,0.1436864820361564,-0.8847403854121523,0.6718389623280107,-0.09746510108680657,-1.0864841980847848,0.7237627503781586,-0.09746510108680657,-1.0864841980847848,0.8737627503781586,-0.09746510108680657,-1.0864841980847848,0.12376275037815865,-0.29746510108680657,-1.0864841980847848,0.7237627503781586,-0.29746510108680657,-1.0864841980847848,0.42376275037815864,-0.29746510108680657,-1.0864841980847848,0.12376275037815865,-0.29746510108680657,-1.0864841980847848,0.023762750378158642
0.09996908117574792,-1.0733760434181554,0.7260779234237493,0.20238523628037955,-1.081132582790718,0.4676842459064324,0.15328709265015586,-0.8806691154654633,0.5735207680530756,0.13080423857238177,-0.8735678069350543,0.6731564866716051,-0.1000309188242521,-1.0733760434181554,0.7260779234237493,-0.1000309188242521,-1.0733760434181554,0.8760779234237493,-0.1000309188242521,-1.0733760434181554,0.12607792342374935,-0.3000309188242521,-1.0733760434181554,0.7260779234237493,-0.3000309188242521,-1.0733760434181554,0.42607792342374934,-0.3000309188242521,-1.0733760434181554,0.12607792342374935,-0.3000309188242521,-1.0733760434181554,0.026077923423749344
0.08493721868321737,-1.0288826439509198,0.7306100196365372,0.18722637504822331,-0.9630082677467173,0.47700314245293207,0.08784581136085291,-0.7623789146953206,0.5471678852124807,0.03792920417325449,-0.7647436743569456,0.6378888987332897,-0.11506278131678264,-1.0288826439509198,0.7306100196365372,-0.11506278131678264,-1.0288826439509198,0.8806100196365372,-0.11506278131678264,-1.0288826439509198,0.13061001963653718,-0.31506278131678267,-1.0288826439509198,0.7306100196365372,-0.31506278131678267,-1.0288826439509198,0.43061001963653717,-0.31506278131678267,-1.0288826439509198,0.13061001963653718,-0.31506278131678267,-1.0288826439509198,0.030610019636537172
0.000545321165025741,-0.9183424362645176,0.7234951228809201,0.08428529567540619,-0.8144108764988411,0.4915674944411915,-0.06900567549117836,-0.654259136969354,0.4655582025019389,-0.10298402652971593,-0.571161026578936,0.5061644928221911,-0.19945467883497428,-0.9183424362645176,0.7234951228809201,-0.19945467883497428,-0.9183424362645176,0.8734951228809201,-0.19945467883497428,-0.9183424362645176,0.12349512288092013,-0.3994546788349743,-0.9183424362645176,0.7234951228809201,-0.3994546788349743,-0.9183424362645176,0.4234951228809201,-0.3994546788349743,-0.9183424362645176,0.12349512288092013,-0.3994546788349743,-0.9183424362645176,0.023495122880920122
-0.06693475945571976,-0.8396656730962138,0.653854761507939,-0.03293749926293606,-0.6591555508382805,0.42175976893100897,-0.18949991494898147,-0.4887354949507962,0.33571570883098856,-0.2674507845278247,-0.4132007807430326,0.32588147474507767,-0.26693475945571976,-0.8396656730962138,0.653854761507939,-0.26693475945571976,-0.8396656730962138,0.803854761507939,-0.26693475945571976,-0.8396656730962138,0.053854761507939,-0.4669347594557198,-0.8396656730962138,0.653854761507939,-0.4669347594557198,-0.8396656730962138,0.353854761507939,-0.4669347594557198,-0.8396656730962138,0.053854761507939,-0.4669347594557198,-0.8396656730962138,-0.04614523849206101
-0.1200969705719485,-0.7759670622266943,0.5884522566241785,-0.13866518303103656,-0.5981375598810341,0.3559011658261936,-0.2591190069251716,-0.41869438506866336,0.2411660486734831,-0.3126788113849561,-0.3439019609061346,0.18455761247570898,-0.3200969705719485,-0.7759670622266943,0.5884522566241785,-0.3200969705719485,-0.7759670622266943,0.7384522566241786,-0.3200969705719485,-0.7759670622266943,-0.011547743375821429,-0.5200969705719485,-0.7759670622266943,0.5884522566241785,-0.5200969705719485,-0.7759670622266943,0.28845225662417856,-0.5200969705719485,-0.7759670622266943,-0.011547743375821429,-0.5200969705719485,-0.7759670622266943,-0.11154774337582143
-0.12931717178727561,-0.7646143086706352,0.5582081772715638,-0.15913023882481966,-0.5972540246705274,0.3289475511292804,-0.2792699134403429,-0.4224760405165336,0.22078629151331328,-0.31899258326254404,-0.3445548873642141,0.16251790609387448,-0.3293171717872756,-0.7646143086706352,0.5582081772715638,-0.3293171717872756,-0.7646143086706352,0.7082081772715638,-0.3293171717872756,-0.7646143086706352,-0.04179182272843618,-0.5293171717872756,-0.7646143086706352,0.5582081772715638,-0.5293171717872756,-0.7646143086706352,0.2582081772715638,-0.5293171717872756,-0.7646143086706352,-0.04179182272843618,-0.5293171717872756,-0.7646143086706352,-0.14179182272843618
-0.13289412427874367,-0.7643067741453093,0.5593094431418345,-0.16097748096390194,-0.5958624413613209,0.3318055791813118,-0.2792051031968588,-0.42499108714985395,0.21721820365322472,-0.31936669418382235,-0.34723462013826806,0.15966156431297449,-0.33289412427874365,-0.7643067741453093,0.5593094431418345,-0.33289412427874365,-0.7643067741453093,0.7093094431418345,-0.33289412427874365,-0.7643067741453093,-0.04069055685816547,-0.5328941242787437,-0.7643067741453093,0.5593094431418345,-0.5328941242787437,-0.7643067741453093,0.2593094431418345,-0.5328941242787437,-0.7643067741453093,-0.04069055685816547,-0.5328941242787437,-0.7643067741453093,-0.14069055685816548
-0.1305341097262409,-0.7600125321295139,0.5594932799393004,-0.1597670319631269,-0.5919154520241567,0.3327941363882114,-0.27641337028261215,-0.4234343621300422,0.21437532315845828,-0.32009817476100616,-0.34678869928805006,0.15840753710598596,-0.3305341097262409,-0.7600125321295139,0.5594932799393004,-0.3305341097262409,-0.7600125321295139,0.7094932799393004,-0.3305341097262409,-0.7600125321295139,-0.04050672006069955,-0.5305341097262409,-0.7600125321295139,0.5594932799393004,-0.5305341097262409,-0.7600125321295139,0.25949327993930044,-0.5305341097262409,-0.7600125321295139,-0.04050672006069955,-0.5305341097262409,-0.7600125321295139,-0.14050672006069956
