right_shoulderx,right_shouldery,right_shoulderz,right_elbowx,right_elbowy,right_elbowz,right_wristx,right_wristy,right_wristz,right_palmx,right_palmy,right_palmz,neckx,necky,neckz,headx,heady,headz,torsox,torsoy,torsoz,left_shoulderx,left_shouldery,left_shoulderz,left_elbowx,left_elbowy,left_elbowz,left_wristx,left_wristy,left_wristz,left_palmx,left_palmy,left_palmz
0.10293091087325336,-1.0906947204648259,0.4220467130574611,0.19984640850300203,-1.1022308237966278,0.1615824381527493,0.15423311848462476,-0.9038193824616567,0.27287152253475777,0.14787053572869133,-0.8828137516273911,0.3729132448706305,-0.09706908912674665,-1.0906947204648259,0.4220467130574611,-0.09706908912674665,-1.0906947204648259,0.5720467130574611,-0.09706908912674665,-1.0906947204648259,-0.17795328694253887,-0.2970690891267467,-1.0906947204648259,0.4220467130574611,-0.2970690891267467,-1.0906947204648259,0.12204671305746112,-0.2970690891267467,-1.0906947204648259,-0.17795328694253887,-0.2970690891267467,-1.0906947204648259,-0.27795328694253885
0.10253489891319344,-1.0864841980847848,0.4237627503781586,0.20108719609939926,-1.098571619479395,0.1637837878732894,0.15624949443494474,-0.8975909478250195,0.27095292340515176,0.1436864820361564,-0.8847403854121523,0.3718389623280106,-0.09746510108680657,-1.0864841980847848,0.4237627503781586,-0.09746510108680657,-1.0864841980847848,0.5737627503781586,-0.09746510108680657,-1.0864841980847848,-0.1762372496218414,-0.29746510108680657,-1.0864841980847848,0.4237627503781586,-0.29746510108680657,-1.0864841980847848,0.12376275037815859,-0.29746510108680657,-1.0864841980847848,-0.1762372496218414,-0.29746510108680657,-1.0864841980847848,-0.2762372496218414
0.09996908117574792,-1.0733760434181554,0.4260779234237493,0.20238523628037955,-1.081132582790718,0.16768424590643238,0.15328709265015586,-0.8806691154654633,0.27352076805307557,0.13080423857238177,-0.8735678069350543,0.37315648667160506,-0.1000309188242521,-1.0733760434181554,0.4260779234237493,-0.1000309188242521,-1.0733760434181554,0.5760779234237493,-0.1000309188242521,-1.0733760434181554,-0.1739220765762507,-0.3000309188242521,-1.0733760434181554,0.4260779234237493,-0.3000309188242521,-1.0733760434181554,0.1260779234237493,-0.3000309188242521,-1.0733760434181554,-0.1739220765762507,-0.3000309188242521,-1.0733760434181554,-0.2739220765762507
0.08493721868321737,-1.0288826439509198,0.4306100196365371,0.18722637504822331,-0.9630082677467173,0.17700314245293203,0.08784581136085291,-0.7623789146953206,0.24716788521248068,0.03792920417325449,-0.7647436743569456,0.33788889873328964,-0.11506278131678264,-1.0288826439509198,0.4306100196365371,-0.11506278131678264,-1.0288826439509198,0.5806100196365371,-0.11506278131678264,-1.0288826439509198,-0.16938998036346287,-0.31506278131678267,-1.0288826439509198,0.4306100196365371,-0.31506278131678267,-1.0288826439509198,0.13061001963653712,-0.31506278131678267,-1.0288826439509198,-0.16938998036346287,-0.31506278131678267,-1.0288826439509198,-0.26938998036346284
0.000545321165025741,-0.9183424362645176,0.42349512288092006,0.08428529567540619,-0.8144108764988411,0.19156749444119148,-0.06900567549117836,-0.654259136969354,0.16555820250193887,-0.10298402652971593,-0.571161026578936,0.20616449282219107,-0.19945467883497428,-0.9183424362645176,0.42349512288092006,-0.19945467883497428,-0.9183424362645176,0.5734951228809201,-0.19945467883497428,-0.9183424362645176,-0.17650487711907992,-0.3994546788349743,-0.9183424362645176,0.42349512288092006,-0.3994546788349743,-0.9183424362645176,0.12349512288092007,-0.3994546788349743,-0.9183424362645176,-0.17650487711907992,-0.3994546788349743,-0.9183424362645176,-0.2765048771190799
-0.06693475945571976,-0.8396656730962138,0.35385476150793893,-0.03293749926293606,-0.6591555508382805,0.12175976893100893,-0.18949991494898147,-0.4887354949507962,0.03571570883098851,-0.2674507845278247,-0.4132007807430326,0.025881474745077626,-0.26693475945571976,-0.8396656730962138,0.35385476150793893,-0.26693475945571976,-0.8396656730962138,0.503854761507939,-0.26693475945571976,-0.8396656730962138,-0.24614523849206105,-0.4669347594557198,-0.8396656730962138,0.35385476150793893,-0.4669347594557198,-0.8396656730962138,0.05385476150793894,-0.4669347594557198,-0.8396656730962138,-0.24614523849206105,-0.4669347594557198,-0.8396656730962138,-0.346145238492061
-0.1200969705719485,-0.7759670622266943,0.2884522566241785,-0.13866518303103656,-0.5981375598810341,0.05590116582619353,-0.2591190069251716,-0.41869438506866336,-0.05883395132651692,-0.3126788113849561,-0.3439019609061346,-0.11544238752429103,-0.3200969705719485,-0.7759670622266943,0.2884522566241785,-0.3200969705719485,-0.7759670622266943,0.4384522566241785,-0.3200969705719485,-0.7759670622266943,-0.3115477433758215,-0.5200969705719485,-0.7759670622266943,0.2884522566241785,-0.5200969705719485,-0.7759670622266943,-0.011547743375821484,-0.5200969705719485,-0.7759670622266943,-0.3115477433758215,-0.5200969705719485,-0.7759670622266943,-0.41154774337582145
-0.12931717178727561,-0.7646143086706352,0.25820817727156375,-0.15913023882481966,-0.5972540246705274,0.02894755112928038,-0.2792699134403429,-0.4224760405165336,-0.07921370848668674,-0.31899258326254404,-0.3445548873642141,-0.13748209390612554,-0.3293171717872756,-0.7646143086706352,0.25820817727156375,-0.3293171717872756,-0.7646143086706352,0.4082081772715638,-0.3293171717872756,-0.7646143086706352,-0.3417918227284362,-0.5293171717872756,-0.7646143086706352,0.25820817727156375,-0.5293171717872756,-0.7646143086706352,-0.041791822728436234,-0.5293171717872756,-0.7646143086706352,-0.3417918227284362,-0.5293171717872756,-0.7646143086706352,-0.4417918227284362
-0.13289412427874367,-0.7643067741453093,0.25930944314183446,-0.16097748096390194,-0.5958624413613209,0.03180557918131177,-0.2792051031968588,-0.42499108714985395,-0.0827817963467753,-0.31936669418382235,-0.34723462013826806,-0.14033843568702553,-0.33289412427874365,-0.7643067741453093,0.25930944314183446,-0.33289412427874365,-0.7643067741453093,0.4093094431418345,-0.33289412427874365,-0.7643067741453093,-0.3406905568581655,-0.5328941242787437,-0.7643067741453093,0.25930944314183446,-0.5328941242787437,-0.7643067741453093,-0.04069055685816553,-0.5328941242787437,-0.7643067741453093,-0.3406905568581655,-0.5328941242787437,-0.7643067741453093,-0.4406905568581655
-0.1305341097262409,-0.7600125321295139,0.2594932799393004,-0.1597670319631269,-0.5919154520241567,0.03279413638821138,-0.27641337028261215,-0.4234343621300422,-0.08562467684154174,-0.32009817476100616,-0.34678869928805006,-0.14159246289401406,-0.3305341097262409,-0.7600125321295139,0.2594932799393004,-0.3305341097262409,-0.7600125321295139,0.4094932799393004,-0.3305341097262409,-0.7600125321295139,-0.3405067200606996,-0.5305341097262409,-0.7600125321295139,0.2594932799393004,-0.5305341097262409,-0.7600125321295139,-0.04050672006069961,-0.5305341097262409,-0.7600125321295139,-0.3405067200606996,-0.5305341097262409,-0.7600125321295139,-0.4405067200606996
